Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Base Volume,Last Day Percent Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Base Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Base Volume
2021-09-03,0.7057,0.76,0.6875,0.7338,27422427.0,55121.0,13477077.0,0.7167333333333333,0.6653571428571429,0.578463,0.7150932937388801,0.6746733285952462,0.5913947037998323,69.777593016005,0.7416721174052816,0.4152538825947183,0.07254278572270823,0.05965596779368616,0.012886817929022062,0.07250000000000001,0.06972642857142855,1203762517.4199986,0.21292,30.446376193269707,-15.097105166727742,84.90289483327226,78.70033693955718,3.9818619810117633,0.711,0.74,0.6755,0.7058,36456363.0,70010.0,17754100.0,-0.7313642756680707,69.01108269394715,0.7159545610908606,0.4177694389091396,0.068428530710135,0.05643426331143064,0.011994267398704357,0.0645,0.06830857142857141,1176340090.4199986,0.14573999999999998,29.447582715868247,-25.357273726639807,74.6427262733602,83.13085347661458,0.7137333333333333,0.69638658747776,0.6408428571428572,0.654964438126995,0.5668620000000001,0.5764046726208671,275826.0,23327213.966666657,533241.0,21671158.342857145
2021-09-04,0.7332,0.7332,0.6934,0.7032,25515188.0,33389.0,9215517.0,0.7142666666666666,0.6871857142857144,0.5887455,0.7091466468694401,0.6818049964464346,0.6020428272474673,64.9114419211127,0.7563443854974895,0.42114661450251056,0.07249848083828325,0.062224470402605585,0.010274010435677668,0.03979999999999995,0.06963571428571427,1178247329.4199986,0.1342500000000001,24.2468682085623,-26.310003664345906,73.6899963356541,77.74520581409553,-4.091653027823229,0.7057,0.76,0.6875,0.7338,27422427.0,55121.0,13477077.0,3.9818619810117633,69.777593016005,0.7416721174052816,0.4152538825947183,0.07254278572270823,0.05965596779368616,0.012886817929022062,0.07250000000000001,0.06972642857142855,1203762517.4199986,0.21292,30.446376193269707,-15.097105166727742,84.90289483327226,78.70033693955718,0.7167333333333333,0.7150932937388801,0.6653571428571429,0.6746733285952462,0.578463,0.5913947037998323,231956.0,19993516.266666662,555527.0,22257220.800000004
2021-09-05,0.704,0.7064,0.6603,0.6704,28171277.0,40963.0,11965960.0,0.7024666666666667,0.6963714285714285,0.5977245,0.6897733234347201,0.6789537473348259,0.6085530341762799,61.53228132339005,0.7624508699178625,0.4329981300821375,0.06902105130389558,0.06358378658286358,0.005437264721031995,0.04610000000000003,0.0694792857142857,1150076052.4199986,0.15480000000000005,20.048707112670993,-38.32905826310004,61.670941736899955,73.42127763527544,-4.772727272727268,0.7332,0.7332,0.6934,0.7032,25515188.0,33389.0,9215517.0,-4.091653027823229,64.9114419211127,0.7563443854974895,0.42114661450251056,0.07249848083828325,0.062224470402605585,0.010274010435677668,0.03979999999999995,0.06963571428571427,1178247329.4199986,0.1342500000000001,24.2468682085623,-26.310003664345906,73.6899963356541,77.74520581409553,0.7142666666666666,0.7091466468694401,0.6871857142857144,0.6818049964464346,0.5887455,0.6020428272474673,158520.0,13482231.333333327,562113.0,21314648.371428575
2021-09-06,0.67,0.84,0.6585,0.815,54516567.0,111844.0,30367386.9,0.7295333333333334,0.7233714285714286,0.6153150000000001,0.75238666171736,0.7129653105011194,0.6282146499690151,70.2848504137492,0.7940890637611762,0.43654093623882395,0.0770450475227783,0.06627603877084652,0.010769008751931777,0.1815,0.08012071428571428,1204592619.4199986,0.2527999999999999,45.52012284398099,-7.3986386504883175,92.60136134951168,75.9874331406886,21.641791044776106,0.704,0.7064,0.6603,0.6704,28171277.0,40963.0,11965960.0,-4.772727272727268,61.53228132339005,0.7624508699178625,0.4329981300821375,0.06902105130389558,0.06358378658286358,0.005437264721031995,0.04610000000000003,0.0694792857142857,1150076052.4199986,0.15480000000000005,20.048707112670993,-38.32905826310004,61.670941736899955,73.42127763527544,0.7024666666666667,0.6897733234347201,0.6963714285714285,0.6789537473348259,0.5977245,0.6085530341762799,129473.0,11552851.333333327,525313.0,19380933.057142857
2021-09-07,0.815,1.12,0.685,0.9115,239019782.7,553098.0,119193186.56,0.7989666666666665,0.7500428571428571,0.6358735,0.83194333085868,0.7625989828758395,0.6551942071148231,78.4824709794085,0.8500361305084918,0.4217108694915081,0.09015165370540401,0.07105116175775802,0.019100491947645987,0.43500000000000005,0.10649928571428571,1443612402.1199987,0.3611,74.99232068806634,-33.743324162485855,66.25667583751415,73.5096596413086,11.840490797546016,0.67,0.84,0.6585,0.815,54516567.0,111844.0,30367386.9,21.641791044776106,70.2848504137492,0.7940890637611762,0.43654093623882395,0.0770450475227783,0.06627603877084652,0.010769008751931777,0.1815,0.08012071428571428,1204592619.4199986,0.2527999999999999,45.52012284398099,-7.3986386504883175,92.60136134951168,75.9874331406886,0.7295333333333334,0.75238666171736,0.7233714285714286,0.7129653105011194,0.6153150000000001,0.6282146499690151,186196.0,17182954.633333325,517143.0,19286797.542857144
2021-09-08,0.9099,1.1985,0.8523,0.8872,151871994.13,317793.0,75255835.33,0.8712333333333332,0.7752714285714285,0.6529715,0.8595716654293399,0.7937492371568796,0.6772899969134114,74.03882468464386,0.8900437739699106,0.41589922603008944,0.09745453144158767,0.07633183569452395,0.021122695747063713,0.34619999999999995,0.12551428571428572,1291740407.9899988,0.2811,55.936374022321836,-44.70132107983917,55.29867892016084,71.3855720357289,-2.494779646114963,0.815,1.12,0.685,0.9115,239019782.7,553098.0,119193186.56,11.840490797546016,78.4824709794085,0.8500361305084918,0.4217108694915081,0.09015165370540401,0.07105116175775802,0.019100491947645987,0.43500000000000005,0.10649928571428571,1443612402.1199987,0.3611,74.99232068806634,-33.743324162485855,66.25667583751415,73.5096596413086,0.7989666666666665,0.83194333085868,0.7500428571428571,0.7625989828758395,0.6358735,0.6551942071148231,705905.0,53842177.81999999,971250.0,32960371.32285714
2021-09-09,0.8874,1.036,0.8256,0.8977,94158824.0,206194.0,46983227.0,0.8988,0.8026857142857143,0.66973,0.8786358327146699,0.8197369278676597,0.6982814257788008,80.85931190437732,0.926454684397408,0.41300531560259207,0.10290317318427766,0.0816461031924747,0.021257069991802963,0.21040000000000003,0.13551428571428573,1385899231.9899988,0.27170000000000005,74.10783553141972,-43.193566915565754,56.806433084434246,59.453929280703086,1.1606941627225702,0.9099,1.1985,0.8523,0.8872,151871994.13,317793.0,75255835.33,-2.494779646114963,74.03882468464386,0.8900437739699106,0.41589922603008944,0.09745453144158767,0.07633183569452395,0.021122695747063713,0.34619999999999995,0.12551428571428572,1291740407.9899988,0.2811,55.936374022321836,-44.70132107983917,55.29867892016084,71.3855720357289,0.8712333333333332,0.8595716654293399,0.7752714285714285,0.7937492371568796,0.6529715,0.6772899969134114,982735.0,74938802.92999999,1182218.0,39604151.82714285
2021-09-10,0.8976,0.9428,0.761,0.7903,63359418.0,117491.0,31380435.0,0.8583999999999999,0.8107571428571428,0.6809464999999999,0.834467916357335,0.8123776959007447,0.7070450995141532,66.77452566553904,0.9381851632374922,0.42370783676250756,0.09743184494069534,0.08480325154211883,0.012628593398576513,0.18179999999999996,0.14415714285714287,1322539813.9899988,0.0655,40.572749911063674,-61.153558052434455,38.846441947565545,50.317184650720215,-11.954099821746876,0.8874,1.036,0.8256,0.8977,94158824.0,206194.0,46983227.0,1.1606941627225702,80.85931190437732,0.926454684397408,0.41300531560259207,0.10290317318427766,0.0816461031924747,0.021257069991802963,0.21040000000000003,0.13551428571428573,1385899231.9899988,0.27170000000000005,74.10783553141972,-43.193566915565754,56.806433084434246,59.453929280703086,0.8988,0.8786358327146699,0.8026857142857143,0.8197369278676597,0.66973,0.6982814257788008,1077085.0,80477416.29666667,1318402.0,43779741.398571424
2021-09-11,0.7909,0.9704,0.7552,0.9472,71792168.0,156825.0,36286459.0,0.8784,0.8456142857142857,0.7003845,0.8908339581786675,0.8460832719255585,0.7299169947985196,74.04848484848485,0.9766917598223361,0.42407724017766385,0.10455109665936224,0.08875282056556752,0.015798276093794722,0.21520000000000006,0.15679285714285715,1394331981.9899988,0.23660000000000003,72.09302325581397,-38.31376734258269,61.68623265741731,52.446369229805704,19.762296118346185,0.8976,0.9428,0.761,0.7903,63359418.0,117491.0,31380435.0,-11.954099821746876,66.77452566553904,0.9381851632374922,0.42370783676250756,0.09743184494069534,0.08480325154211883,0.012628593398576513,0.18179999999999996,0.14415714285714287,1322539813.9899988,0.0655,40.572749911063674,-61.153558052434455,38.846441947565545,50.317184650720215,0.8583999999999999,0.834467916357335,0.8107571428571428,0.8123776959007447,0.6809464999999999,0.7070450995141532,641478.0,51206499.10999999,1380772.0,46337363.96999999
2021-09-12,0.9475,0.9888,0.8363,0.8795,47856619.0,97211.0,24237604.0,0.8723333333333333,0.8754857142857143,0.7163565000000001,0.8851669790893337,0.8544374539441688,0.7441629952938986,66.3321385902031,0.9954269061532288,0.43728609384677125,0.1035368226878407,0.09170962099002217,0.011827201697818535,0.15249999999999997,0.1620857142857143,1346475362.9899988,0.17369999999999997,45.10806797558158,-52.141222621771824,47.858777378228176,49.46381732773702,-7.176781002638529,0.7909,0.9704,0.7552,0.9472,71792168.0,156825.0,36286459.0,19.762296118346185,74.04848484848485,0.9766917598223361,0.42407724017766385,0.10455109665936224,0.08875282056556752,0.015798276093794722,0.21520000000000006,0.15679285714285715,1394331981.9899988,0.23660000000000003,72.09302325581397,-38.31376734258269,61.68623265741731,52.446369229805704,0.8784,0.8908339581786675,0.8456142857142857,0.8460832719255585,0.7003845,0.7299169947985196,480510.0,38216706.99999999,1504208.0,50204641.398571424
2021-09-13,0.8795,0.9308,0.7844,0.899,44172143.0,104766.0,21950659.0,0.9085666666666666,0.8874857142857143,0.7352625,0.8920834895446669,0.8655780904581266,0.7589093766944797,66.31604111881424,1.0097688451955775,0.46075615480442256,0.10311781233764206,0.09399125925954616,0.0091265530780959,0.14639999999999997,0.1649214285714286,1390647505.9899988,0.1652,43.61022364217253,-51.825575359058654,48.174424640941346,52.573144892195614,2.217168845935199,0.9475,0.9888,0.8363,0.8795,47856619.0,97211.0,24237604.0,-7.176781002638529,66.3321385902031,0.9954269061532288,0.43728609384677125,0.1035368226878407,0.09170962099002217,0.011827201697818535,0.15249999999999997,0.1620857142857143,1346475362.9899988,0.17369999999999997,45.10806797558158,-52.141222621771824,47.858777378228176,49.46381732773702,0.8723333333333333,0.8851669790893337,0.8754857142857143,0.8544374539441688,0.7163565000000001,0.7441629952938986,371527.0,30634832.666666657,1560456.0,51957733.398571424
2021-09-14,0.8995,1.01,0.8586,0.9085,43030948.0,99207.0,21105443.0,0.8956666666666666,0.8870571428571429,0.7522399999999999,0.9002917447723334,0.876308567843595,0.7731561027235769,62.29091395691154,1.0254343237446888,0.47904567625531097,0.10237223086853875,0.09566745358134468,0.006704777287194069,0.15139999999999998,0.16792142857142858,1433678453.9899988,0.20529999999999993,25.34492273730684,-53.703703703703695,46.296296296296305,47.443166105155285,1.0005558643690948,0.8795,0.9308,0.7844,0.899,44172143.0,104766.0,21950659.0,2.217168845935199,66.31604111881424,1.0097688451955775,0.46075615480442256,0.10311781233764206,0.09399125925954616,0.0091265530780959,0.14639999999999997,0.1649214285714286,1390647505.9899988,0.1652,43.61022364217253,-51.825575359058654,48.174424640941346,52.573144892195614,0.9085666666666666,0.8920834895446669,0.8874857142857143,0.8655780904581266,0.7352625,0.7589093766944797,358802.0,27491573.99999999,1553378.0,50755343.69857143
2021-09-15,0.9087,0.985,0.87,0.9497,34829829.0,69685.0,18398751.0,0.9190666666666667,0.8959857142857144,0.773945,0.9249958723861667,0.8946564258826962,0.7899698072260933,65.4397520340953,1.0367584137007755,0.5111315862992245,0.10390806041988476,0.0973155749490527,0.006592485470832063,0.11499999999999999,0.16845,1468508282.9899988,0.2793,33.64762172811708,-46.07407407407406,53.92592592592593,49.46554895438786,4.511940134257735,0.8995,1.01,0.8586,0.9085,43030948.0,99207.0,21105443.0,1.0005558643690948,62.29091395691154,1.0254343237446888,0.47904567625531097,0.10237223086853875,0.09566745358134468,0.006704777287194069,0.15139999999999998,0.16792142857142858,1433678453.9899988,0.20529999999999993,25.34492273730684,-53.703703703703695,46.296296296296305,47.443166105155285,0.8956666666666666,0.9002917447723334,0.8870571428571429,0.876308567843595,0.7522399999999999,0.7731561027235769,301184.0,22431235.333333325,1099487.0,36742808.904285714
2021-09-16,0.9497,1.0285,0.8891,0.9098,48923309.0,97146.0,24998726.0,0.9226666666666666,0.8977142857142857,0.791325,0.9173979361930833,0.8984423194120222,0.801382206537894,62.60192735359526,1.0408154607394888,0.5418345392605111,0.10074430225732245,0.09800132041070667,0.002742981846615783,0.13939999999999997,0.17379999999999998,1419584973.9899988,0.0948000000000001,28.903372060073696,-53.46296296296295,46.53703703703706,48.919753086419774,-4.201326734758338,0.9087,0.985,0.87,0.9497,34829829.0,69685.0,18398751.0,4.511940134257735,65.4397520340953,1.0367584137007755,0.5111315862992245,0.10390806041988476,0.0973155749490527,0.006592485470832063,0.11499999999999999,0.16845,1468508282.9899988,0.2793,33.64762172811708,-46.07407407407406,53.92592592592593,49.46554895438786,0.9190666666666667,0.9249958723861667,0.8959857142857144,0.8946564258826962,0.773945,0.7899698072260933,273658.0,20484950.99999999,851379.0,28620368.285714287
2021-09-17,0.9108,0.945,0.822,0.8253,62602587.0,65304.0,32775888.0,0.8949333333333334,0.9027142857142858,0.80507,0.8713489680965416,0.8801567395590166,0.8036600916295232,55.283520036955764,1.027495397073177,0.5826446029268229,0.09037675039483262,0.09647640640753186,-0.006099656012699239,0.123,0.17740714285714285,1356982386.9899988,-0.08619999999999994,12.469337694194603,-69.1111111111111,30.888888888888903,43.78395061728398,-9.387351778656129,0.9497,1.0285,0.8891,0.9098,48923309.0,97146.0,24998726.0,-4.201326734758338,62.60192735359526,1.0408154607394888,0.5418345392605111,0.10074430225732245,0.09800132041070667,0.002742981846615783,0.13939999999999997,0.17379999999999998,1419584973.9899988,0.0948000000000001,28.903372060073696,-53.46296296296295,46.53703703703706,48.919753086419774,0.9226666666666666,0.9173979361930833,0.8977142857142857,0.8984423194120222,0.791325,0.801382206537894,266038.0,21500973.333333325,742331.0,25479725.285714287
2021-09-18,0.8259,0.8883,0.8061,0.8385,117785111.0,64199.0,59921045.0,0.8578666666666667,0.8871857142857144,0.81669,0.8549244840482708,0.8697425546692625,0.8069781781409973,57.97289334119033,1.0186931464059348,0.6146868535940654,0.08227708155220004,0.09363654143646549,-0.011359459884265455,0.08219999999999994,0.18043571428571428,1474767497.9899988,-0.048699999999999966,19.240614334470997,-66.66666666666666,33.33333333333335,36.91975308641978,1.5256084271703665,0.9108,0.945,0.822,0.8253,62602587.0,65304.0,32775888.0,-9.387351778656129,55.283520036955764,1.027495397073177,0.5826446029268229,0.09037675039483262,0.09647640640753186,-0.006099656012699239,0.123,0.17740714285714285,1356982386.9899988,-0.08619999999999994,12.469337694194603,-69.1111111111111,30.888888888888903,43.78395061728398,0.8949333333333334,0.8713489680965416,0.9027142857142858,0.8801567395590166,0.80507,0.8036600916295232,232135.0,25391121.666666657,690144.0,25679075.714285713
2021-09-19,0.8379,0.847,0.7575,0.7651,114348112.0,62609.0,60805290.0,0.8096333333333333,0.870842857142857,0.823645,0.8100122420241354,0.8435819160019469,0.802989780222807,55.32561016758519,1.0066931383335302,0.6405968616664697,0.06913828594555393,0.08873689033828319,-0.019598604392729257,0.08950000000000002,0.18353571428571427,1360419385.9899988,-0.13260000000000005,14.125894988066822,-80.25925925925925,19.740740740740748,27.987654320987676,-8.688387635756053,0.8259,0.8883,0.8061,0.8385,117785111.0,64199.0,59921045.0,1.5256084271703665,57.97289334119033,1.0186931464059348,0.6146868535940654,0.08227708155220004,0.09363654143646549,-0.011359459884265455,0.08219999999999994,0.18043571428571428,1474767497.9899988,-0.048699999999999966,19.240614334470997,-66.66666666666666,33.33333333333335,36.91975308641978,0.8578666666666667,0.8549244840482708,0.8871857142857144,0.8697425546692625,0.81669,0.8069781781409973,226649.0,39231886.33333332,597518.0,29055445.14285714
2021-09-20,0.7652,0.7679,0.6219,0.6805,188360946.0,128287.0,117414306.0,0.7613666666666666,0.8396285714285714,0.82143,0.7452561210120676,0.8028114370014602,0.7913240868682538,41.888795079001326,1.0104877644948556,0.6323722355051444,0.05130773912045461,0.08125106009471747,-0.02994332097426286,0.14600000000000002,0.18100000000000002,1172058439.9899988,-0.10980000000000001,-16.50306748466257,-89.83697537287549,10.163024627124523,21.079032900399547,-11.069001568217459,0.8379,0.847,0.7575,0.7651,114348112.0,62609.0,60805290.0,-8.688387635756053,55.32561016758519,1.0066931383335302,0.6405968616664697,0.06913828594555393,0.08873689033828319,-0.019598604392729257,0.08950000000000002,0.18353571428571427,1360419385.9899988,-0.13260000000000005,14.125894988066822,-80.25925925925925,19.740740740740748,27.987654320987676,0.8096333333333333,0.8100122420241354,0.870842857142857,0.8435819160019469,0.823645,0.802989780222807,192112.0,51167407.66666666,562916.0,34279400.28571428
2021-09-21,0.6811,0.722,0.58,0.6031,113118723.0,90873.0,71611788.0,0.6829,0.7959999999999999,0.8160550000000001,0.6741780605060338,0.7528835777510952,0.7733979833569915,30.962962962962962,1.023589585323184,0.6085204146768162,0.030578874922778887,0.07111662306032976,-0.04053774813755087,0.14200000000000002,0.1600714285714286,1058939716.9899988,-0.3441000000000001,-33.83433900164564,-96.26515763945028,3.7348423605497194,11.212869242805006,-11.45206283952431,0.7652,0.7679,0.6219,0.6805,188360946.0,128287.0,117414306.0,-11.069001568217459,41.888795079001326,1.0104877644948556,0.6323722355051444,0.05130773912045461,0.08125106009471747,-0.02994332097426286,0.14600000000000002,0.18100000000000002,1172058439.9899988,-0.10980000000000001,-16.50306748466257,-89.83697537287549,10.163024627124523,21.079032900399547,0.7613666666666666,0.7452561210120676,0.8396285714285714,0.8028114370014602,0.82143,0.7913240868682538,255095.0,79380213.66666666,586437.0,47917064.14285714
