Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Volume,Last Day Percentage Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Volume
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,750252.0,18700.85778,29521.156666666673,29290.235714285714,29393.182500000003,29523.68730410857,29400.03664829691,29457.440101022818,54.81328964273314,29993.668360539697,28792.696639460308,-94.99460602581894,-126.4008048982657,31.406198872446765,783.3300000000017,571.8064285714289,-1565872.9635840037,300.90000000000146,0.7836955351533614,-39.921003437254946,60.078996562745054,58.100322890303225,-0.6329103294176945,29211.06,30244.0,29146.45,29770.42,45700.53392,877168.0,24189.62133,1.9148911405474394,61.64963535055821,30026.51394135789,28781.652058642114,-122.05202239814025,-134.25235461637737,12.200332218237122,1097.5499999999993,558.2157142857146,-1527869.0763340038,417.5199999999968,1.852652048947423,-28.558161973105108,71.4418380268949,49.14311991595722,29356.633333333335,29465.384608217137,29233.667142857146,29339.385531062548,29404.083000000002,29444.329585341013,1887260.0,15345.453126666636,4361162.0,13988.913041428572
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,513691.0,11204.06553,29602.720000000005,29327.679999999997,29370.884000000002,29489.718652054285,29413.964986222683,29457.279139020644,54.88081321048024,29923.03393529476,28818.734064705244,-82.78364327228337,-117.67737257306925,34.89372930078588,417.7999999999993,567.1035714285715,-1589336.4173140037,223.5,0.7972205245359909,-47.533618766206374,52.466381233793626,61.32907194114452,-0.4267461384443764,29770.41,30160.0,29376.67,29581.99,38003.88725,750252.0,18700.85778,-0.6329103294176945,54.81328964273314,29993.668360539697,28792.696639460308,-94.99460602581894,-126.4008048982657,31.406198872446765,783.3300000000017,571.8064285714289,-1565872.9635840037,300.90000000000146,0.7836955351533614,-39.921003437254946,60.078996562745054,58.100322890303225,29521.156666666673,29523.68730410857,29290.235714285714,29400.03664829691,29393.182500000003,29457.440101022818,2298858.0,19421.990763333302,4166256.0,13381.347810000001
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,437828.0,9803.94004,29487.92333333334,29372.257142857143,29352.485500000003,29457.874326027144,29416.981239667013,29454.303030542487,52.40628830727541,29868.61975493018,28836.351245069825,-74.64407253065292,-109.07071256458599,34.42664003393307,312.0699999999997,559.4585714285713,-1609973.4616140036,-279.96000000000276,0.38169293044243435,-49.3258155942834,50.6741844057166,54.40652073408509,-0.10093102333804853,29581.99,29738.0,29320.2,29455.75,23463.45373,513691.0,11204.06553,-0.4267461384443764,54.88081321048024,29923.03393529476,28818.734064705244,-82.78364327228337,-117.67737257306925,34.89372930078588,417.7999999999993,567.1035714285715,-1589336.4173140037,223.5,0.7972205245359909,-47.533618766206374,52.466381233793626,61.32907194114452,29602.720000000005,29489.718652054285,29327.679999999997,29413.964986222683,29370.884000000002,29457.279139020644,2141111.0,18031.51487999997,4027977.0,13138.915417142856
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,310852.0,4181.99127,29437.31666666667,29423.405714285713,29319.8065,29444.02216301357,29420.27842975026,29452.004646681296,51.686874817166014,29707.865902681075,28931.747097318923,-67.08601485523832,-100.67377302271646,33.58775816747814,99.78999999999724,555.8192857142856,-1601001.9809340036,244.15999999999985,0.2632448582593039,-49.07616233492143,50.923837665078565,51.354801101529596,0.014103164478233269,29455.76,29564.52,29252.45,29426.03,20637.0443,437828.0,9803.94004,-0.10093102333804853,52.40628830727541,29868.61975493018,28836.351245069825,-74.64407253065292,-109.07071256458599,34.42664003393307,312.0699999999997,559.4585714285713,-1609973.4616140036,-279.96000000000276,0.38169293044243435,-49.3258155942834,50.6741844057166,54.40652073408509,29487.92333333334,29457.874326027144,29372.257142857143,29416.981239667013,29352.485500000003,29454.303030542487,1701771.0,13236.287783333302,3920955.0,13033.816989999998
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,341726.0,5257.07008,29386.680000000004,29454.18,29326.173500000004,29373.931081506787,29391.16882231269,29437.893727949748,50.48510565707827,29708.468612636865,28943.878387363144,-70.47755354424226,-94.63452912702162,24.156975582779367,202.33000000000175,540.5742857142858,-1612103.6904040035,110.20000000000073,0.07769519509006617,-56.694204908641396,43.305795091358604,48.301272387384586,-0.4292872146891394,29426.02,29481.35,29381.56,29430.17,8971.48068,310852.0,4181.99127,0.014103164478233269,51.686874817166014,29707.865902681075,28931.747097318923,-67.08601485523832,-100.67377302271646,33.58775816747814,99.78999999999724,555.8192857142856,-1601001.9809340036,244.15999999999985,0.2632448582593039,-49.07616233492143,50.923837665078565,51.354801101529596,29437.31666666667,29444.02216301357,29423.405714285713,29420.27842975026,29319.8065,29452.004646681296,1262371.0,8396.665613333302,3899883.0,12846.744857142858
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,671592.0,15036.11048,29388.313333333335,29485.59,29336.2745,29402.430540753394,29401.109116734515,29437.23051576406,54.09970698691759,29718.424514435945,28954.124485564054,-62.19334535421149,-88.1462923724596,25.95294701824811,592.869999999999,552.3364285714285,-1580660.5750840034,316.9399999999987,0.6796603066818285,-49.03033226798529,50.96966773201471,48.39976682948396,0.4336631534764263,29430.18,29474.65,29272.32,29303.84,11101.70947,341726.0,5257.07008,-0.4292872146891394,50.48510565707827,29708.468612636865,28943.878387363144,-70.47755354424226,-94.63452912702162,24.156975582779367,202.33000000000175,540.5742857142858,-1612103.6904040035,110.20000000000073,0.07769519509006617,-56.694204908641396,43.305795091358604,48.301272387384586,29386.680000000004,29373.931081506787,29454.18,29391.16882231269,29326.173500000004,29437.893727949748,1090406.0,6414.333796666636,3902955.0,12673.291315714287
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,591162.0,12751.63951,29311.590000000007,29404.101428571426,29328.6765,29301.2152703767,29350.831837550886,29414.637133310338,38.396268386315526,29715.527109447936,28941.825890552067,-73.4158791614027,-85.20020973024822,11.784330568845519,439.65999999999985,501.3442857142857,-1608164.4519940035,127.86999999999898,-1.7033265008168486,-67.66171733734286,32.338282662657136,42.204581828676815,-0.7846169946437226,29303.85,29695.32,29102.45,29430.93,31443.11532,671592.0,15036.11048,0.4336631534764263,54.09970698691759,29718.424514435945,28954.124485564054,-62.19334535421149,-88.1462923724596,25.95294701824811,592.869999999999,552.3364285714285,-1580660.5750840034,316.9399999999987,0.6796603066818285,-49.03033226798529,50.96966773201471,48.39976682948396,29388.313333333335,29402.430540753394,29485.59,29401.109116734515,29336.2745,29437.23051576406,1324170.0,8158.390609999969,3903109.0,12624.808072857142
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,768028.0,14761.86053,29120.480000000007,29282.46142857143,29304.063000000002,29015.86263518835,29195.751378163164,29349.482168233164,39.30650765330076,29773.177782724077,28834.948217275927,-118.82400816519657,-91.92496941723789,-26.899038747958684,536.7699999999968,459.6849999999998,-1641161.1505340035,-357.90999999999985,-1.5606792432401706,-98.08939901618311,1.9106009838168947,28.406183792829577,-1.607876161686246,29430.92,29499.26,29059.6,29200.0,27503.87691,591162.0,12751.63951,-0.7846169946437226,38.396268386315526,29715.527109447936,28941.825890552067,-73.4158791614027,-85.20020973024822,11.784330568845519,439.65999999999985,501.3442857142857,-1608164.4519940035,127.86999999999898,-1.7033265008168486,-67.66171733734286,32.338282662657136,42.204581828676815,29311.590000000007,29301.2152703767,29404.101428571426,29350.831837550886,29328.6765,29414.637133310338,1604480.0,11014.940023333302,3617103.0,10990.81067
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,1976577.0,47495.99471,28184.640000000003,28877.84142857143,29169.5265,27819.636317594173,28552.666033622372,29089.856247449054,19.613786776441273,30456.638631936337,27882.414368063663,-321.1338071491955,-137.7667369636294,-183.3670701855661,3617.4799999999996,684.8385714285711,-1741432.6908640035,-2587.6500000000015,-8.804075134173061,-71.2995273729815,28.70047262701851,20.98311875783084,-7.334015302895767,29200.01,29259.85,28723.08,28730.51,32996.69854,768028.0,14761.86053,-1.607876161686246,39.30650765330076,29773.177782724077,28834.948217275927,-118.82400816519657,-91.92496941723789,-26.899038747958684,536.7699999999968,459.6849999999998,-1641161.1505340035,-357.90999999999985,-1.5606792432401706,-98.08939901618311,1.9106009838168947,28.406183792829577,29120.480000000007,29015.86263518835,29282.46142857143,29195.751378163164,29304.063000000002,29349.482168233164,2030782.0,14183.203506666636,3634879.0,10428.096777142857
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,1293122.0,33522.24573,27135.97333333334,28396.12285714286,29004.5815,26936.818158797087,27927.99952521678,28800.727081025332,17.57818873793974,30896.273377772497,27112.889622227503,-521.4020108301156,-214.49379173692665,-306.90821909318896,1213.5999999999985,733.9857142857137,-1811223.3479740035,-3716.4199999999983,-10.510376626494688,-82.51280031508468,17.48719968491532,16.03275776525024,-2.1387568309243625,28730.51,28783.48,25166.0,26623.41,100271.54033,1976577.0,47495.99471,-7.334015302895767,19.613786776441273,30456.638631936337,27882.414368063663,-321.1338071491955,-137.7667369636294,-183.3670701855661,3617.4799999999996,684.8385714285711,-1741432.6908640035,-2587.6500000000015,-8.804075134173061,-71.2995273729815,28.70047262701851,20.98311875783084,28184.640000000003,27819.636317594173,28877.84142857143,28552.666033622372,29169.5265,29089.856247449054,3335767.0,25003.164916666636,5097765.0,15612.65808857143
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,615764.0,12952.29598,26259.140000000003,27920.385714285712,28845.527500000004,26518.414079398543,27471.00214391258,28543.515930451493,18.536875579588255,31132.88319745665,26558.17180254336,-668.6950819666745,-305.33404978287626,-363.3610321837982,479.90999999999985,755.8657142857137,-1785062.5945440035,-3481.980000000003,-10.223261935056026,-81.60673493501382,18.393265064986185,21.52697912564,0.17659476471942273,26623.41,26832.6,25619.0,26054.0,69790.65711,1293122.0,33522.24573,-2.1387568309243625,17.57818873793974,30896.273377772497,27112.889622227503,-521.4020108301156,-214.49379173692665,-306.90821909318896,1213.5999999999985,733.9857142857137,-1811223.3479740035,-3716.4199999999983,-10.510376626494688,-82.51280031508468,17.48719968491532,16.03275776525024,27135.97333333334,26936.818158797087,28396.12285714286,27927.99952521678,29004.5815,28800.727081025332,4037727.0,31926.700323333305,5953059.0,19000.98747285714
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,451543.0,9909.1293,26114.666666666668,27475.55,28693.414500000003,26354.202039699274,27150.749107934436,28319.370603741827,19.788320300529335,31260.064548451875,26126.76445154813,-769.2972877635038,-398.1266973790018,-371.170590384502,327.9500000000007,764.0614285714281,-1766005.6824540035,-3265.7599999999984,-9.964205687349114,-79.83477747144542,20.16522252855458,18.681895759485357,0.34475082576597943,26054.0,26281.0,25801.09,26100.01,26160.75343,615764.0,12952.29598,0.17659476471942273,18.536875579588255,31132.88319745665,26558.17180254336,-668.6950819666745,-305.33404978287626,-363.3610321837982,479.90999999999985,755.8657142857137,-1785062.5945440035,-3481.980000000003,-10.223261935056026,-81.60673493501382,18.393265064986185,21.52697912564,26259.140000000003,26518.414079398543,27920.385714285712,27471.00214391258,28845.527500000004,28543.515930451493,3885463.0,31323.512139999966,6257971.0,20253.88814571429
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,565987.0,14052.07264,26138.97333333334,27003.54857142857,28514.461,26240.561019849636,26894.791830950828,28110.565784337843,17.448335549785696,31275.56821537845,25753.353784621548,-844.3809841825168,-487.37755473970486,-357.003429442812,446.41999999999825,754.8235714285709,-1796272.9247840035,-3299.1100000000006,-10.55812421733413,-81.07680189050811,18.923198109491892,19.16056190101088,-0.24085528827797534,26100.01,26299.0,25971.05,26189.99,19056.91209,451543.0,9909.1293,0.34475082576597943,19.788320300529335,31260.064548451875,26126.76445154813,-769.2972877635038,-398.1266973790018,-371.170590384502,327.9500000000007,764.0614285714281,-1766005.6824540035,-3265.7599999999984,-9.964205687349114,-79.83477747144542,20.16522252855458,18.681895759485357,26114.666666666668,26354.202039699274,27475.55,27150.749107934436,28693.414500000003,28319.370603741827,2360429.0,18794.557003333306,6367788.0,20918.468034285714
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,603624.0,16436.92888,26124.303333333333,26554.405714285713,28357.960499999997,26148.280509924818,26685.09387321312,27914.892852496145,6.289216401575985,31307.209871387357,25408.71112861264,-899.2421026397751,-569.750464319719,-329.49163832005615,839.4199999999983,736.3857142857136,-1830519.9916640036,-3374.1699999999983,-12.476881414504726,-82.17861433720465,17.821385662795354,18.969935433613937,-0.27144416563451895,26190.0,26258.42,25812.0,26126.92,30267.24233,565987.0,14052.07264,-0.24085528827797534,17.448335549785696,31275.56821537845,25753.353784621548,-844.3809841825168,-487.37755473970486,-357.003429442812,446.41999999999825,754.8235714285709,-1796272.9247840035,-3299.1100000000006,-10.55812421733413,-81.07680189050811,18.923198109491892,19.16056190101088,26138.97333333334,26240.561019849636,27003.54857142857,26894.791830950828,28514.461,28110.565784337843,1633294.0,12304.499306666637,6262183.0,20777.891200000002
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,673711.0,21955.66524,26205.213333333337,26226.149999999998,28219.914500000003,26290.50025496241,26622.000404909842,27773.733533210798,14.512468589071844,31261.48258945604,25178.346410543963,-901.9249492642411,-636.1853613086234,-265.7395879556177,1006.4500000000007,752.3228571428564,-1786496.2918840037,-2871.119999999999,-10.645903132277446,-72.29396325459315,27.70603674540685,21.48354017256469,1.4458479604881624,26126.92,26139.42,25300.0,26056.0,34247.06688,603624.0,16436.92888,-0.27144416563451895,6.289216401575985,31307.209871387357,25408.71112861264,-899.2421026397751,-569.750464319719,-329.49163832005615,839.4199999999983,736.3857142857136,-1830519.9916640036,-3374.1699999999983,-12.476881414504726,-82.17861433720465,17.821385662795354,18.969935433613937,26124.303333333333,26148.280509924818,26554.405714285713,26685.09387321312,28357.960499999997,27914.892852496145,1621154.0,13466.043606666637,6274645.0,21304.36111
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,575619.0,13987.93493,26222.923333333336,26162.812857142857,28073.2175,26235.275127481204,26511.512803682384,27621.954149095483,14.110413315861706,31214.59413707347,24931.84086292653,-913.9045590211426,-691.7292008511273,-222.17535817001533,713.869999999999,773.4707142857135,-1816701.5130440036,-3250.880000000001,-11.120748919990152,-77.61142953026062,22.38857046973937,22.63866429264719,-0.9558611281249627,26055.99,26819.27,25812.82,26432.72,44023.69978,673711.0,21955.66524,1.4458479604881624,14.512468589071844,31261.48258945604,25178.346410543963,-901.9249492642411,-636.1853613086234,-265.7395879556177,1006.4500000000007,752.3228571428564,-1786496.2918840037,-2871.119999999999,-10.645903132277446,-72.29396325459315,27.70603674540685,21.48354017256469,26205.213333333337,26290.50025496241,26226.149999999998,26622.000404909842,28219.914500000003,27773.733533210798,1843322.0,17481.555586666636,6180328.0,22332.04749714286
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,611438.0,13258.65894,26224.26,26163.671428571426,27922.6115,26147.6425637406,26398.637102761786,27473.19756346734,13.836567180214473,31149.984849349945,24695.238150650053,-922.451266847529,-737.8736140504077,-184.57765279712135,536.8999999999978,789.5299999999991,-1844454.8507640036,-3139.9900000000016,-11.438919895072496,-80.26171699062998,19.738283009370026,23.277630074838743,-0.4585170769345394,26432.71,26577.87,25864.0,26180.05,30205.22116,575619.0,13987.93493,-0.9558611281249627,14.110413315861706,31214.59413707347,24931.84086292653,-913.9045590211426,-691.7292008511273,-222.17535817001533,713.869999999999,773.4707142857135,-1816701.5130440036,-3250.880000000001,-11.120748919990152,-77.61142953026062,22.38857046973937,22.63866429264719,26222.923333333336,26235.275127481204,26162.812857142857,26511.512803682384,28073.2175,27621.954149095483,1852954.0,17460.17634999997,4779370.0,17545.181814285716
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,329412.0,4681.90628,26085.81,26151.865714285716,27769.058999999997,26082.5062818703,26303.32032707134,27334.547319327594,13.634813741369072,31054.59275639567,24483.525243604327,-922.0366217901719,-774.7062155983606,-147.33040619181133,139.85000000000218,792.391428571428,-1854477.0739840036,-2713.1399999999994,-11.596263290358156,-81.20313866099107,18.796861339008924,20.307904939372772,-0.1635840368380699,26180.05,26314.05,25777.15,26060.01,27753.33772,611438.0,13258.65894,-0.4585170769345394,13.836567180214473,31149.984849349945,24695.238150650053,-922.451266847529,-737.8736140504077,-184.57765279712135,536.8999999999978,789.5299999999991,-1844454.8507640036,-3139.9900000000016,-11.438919895072496,-80.26171699062998,19.738283009370026,23.277630074838743,26224.26,26147.6425637406,26163.671428571426,26398.637102761786,27922.6115,27473.19756346734,1860768.0,16400.753036666636,4097686.0,14650.383701428571
